Pages,URL,HRef,Visits,% Visits
"Home - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/home,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/home,278076,0.47176
"Contact Innovation, Science and Economic Development Canada - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07026.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07026.html,71934,0.12204
"Accueil - Innovation, Sciences et Développement économique Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/fra/accueil,http://www.ic.gc.ca/eic/site/icgc.nsf/fra/accueil,71558,0.1214
Access your account - My ISED Account - ISED,http://www.ic.gc.ca/app/scr/registration-inscription/home.html?lang=eng,http://www.ic.gc.ca/app/scr/registration-inscription/home.html?lang=eng,19927,0.03381
Access your account - My ISED Account - ISED,http://strategis.ic.gc.ca/app/scr/registration-inscription/home.html?lang=eng,http://strategis.ic.gc.ca/app/scr/registration-inscription/home.html?lang=eng,16751,0.02842
Financing - Maps - Industry Canada,http://www.ic.gc.ca/app/scr/cmb-dgcm/poi-pi/mp.html?lang=eng&tpcId=1,http://www.ic.gc.ca/app/scr/cmb-dgcm/poi-pi/mp.html?lang=eng&tpcId=1,14390,0.02441
"Contactez Innovation, Sciences et Développement économique Canada - Innovation, Sciences et Développement économique Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/fra/h_07026.html,http://www.ic.gc.ca/eic/site/icgc.nsf/fra/h_07026.html,11961,0.02029
"Canada Business App - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07670.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07670.html,9201,0.01561
"Terms and conditions - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07033.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07033.html,8817,0.01496
"List of Readers/Viewers - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/07134.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/07134.html,8539,0.01449
"Programs and initiatives - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07654.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07654.html,6464,0.01097
Access your account - My ISED Account - ISED,http://www.ic.gc.ca/app/scr/registration-inscription/home.html,http://www.ic.gc.ca/app/scr/registration-inscription/home.html,5590,0.00948
"Senior officials and sectors - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_00019.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_00019.html,5099,0.00865
Accéder à votre compte - Mon compte à Industrie Canada - Industrie Canada,http://www.ic.gc.ca/app/scr/registration-inscription/accueil.html?lang=fra,http://www.ic.gc.ca/app/scr/registration-inscription/accueil.html?lang=fra,4677,0.00793
"Innovation, Science and Economic Development portfolio - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_00022.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_00022.html,4524,0.00767
"Our ministers - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_00279.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_00279.html,3966,0.00673
"Canada's Regional Development Agencies - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07662.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07662.html,3608,0.00612
Matching username(s) - My ISED Account - ISED,http://www.ic.gc.ca/app/scr/registration-inscription/ForgotUsername.html,http://www.ic.gc.ca/app/scr/registration-inscription/ForgotUsername.html,2531,0.00429
"Conditions - Innovation, Sciences et Développement économique Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/fra/h_07033.html,http://www.ic.gc.ca/eic/site/icgc.nsf/fra/h_07033.html,2197,0.00373
"Appli Entreprises Canada - Innovation, Sciences et Développement économique Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/fra/h_07670.html,http://www.ic.gc.ca/eic/site/icgc.nsf/fra/h_07670.html,1939,0.00329
Accéder à votre compte - Mon compte à Industrie Canada - Industrie Canada,http://strategis.ic.gc.ca/app/scr/registration-inscription/home.html?lang=fra,http://strategis.ic.gc.ca/app/scr/registration-inscription/home.html?lang=fra,1893,0.00321
"Search - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/06957.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/06957.html,1836,0.00311
"John Knubley - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07015.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07015.html,1832,0.00311
"Liste de lecteurs et visualiseurs - Innovation, Sciences et Développement économique Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/fra/07134.html,http://www.ic.gc.ca/eic/site/icgc.nsf/fra/07134.html,1793,0.00304
Financement - Cartes - Industrie Canada,http://www.ic.gc.ca/app/scr/cmb-dgcm/poi-pi/mp.html?lang=fra&tpcId=1,http://www.ic.gc.ca/app/scr/cmb-dgcm/poi-pi/mp.html?lang=fra&tpcId=1,1761,0.00299
"Our organization - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_00007.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_00007.html,1581,0.00268
Créer un compte - étape 1 de 2 - Mon compte à Industrie Canada - Industrie Canada,http://www.ic.gc.ca/app/scr/registration-inscription/register_email.html,http://www.ic.gc.ca/app/scr/registration-inscription/register_email.html,1442,0.00245
"Programmes et initiatives - Innovation, Sciences et Développement économique Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/fra/h_07654.html,http://www.ic.gc.ca/eic/site/icgc.nsf/fra/h_07654.html,1250,0.00212
"Mandate - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_00018.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_00018.html,1181,0.002
"Contact us by mail - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/07150.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/07150.html,1142,0.00194
"Portefeuille de l'Innovation, Sciences et Développement économique - Innovation, Sciences et Développement économique Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/fra/h_00022.html,http://www.ic.gc.ca/eic/site/icgc.nsf/fra/h_00022.html,927,0.00157
Créer un compte - étape 1 de 2 - Mon compte à Industrie Canada - Industrie Canada,http://www.ic.gc.ca/app/scr/registration-inscription/CreerUnCompte.html?lang=fra,http://www.ic.gc.ca/app/scr/registration-inscription/CreerUnCompte.html?lang=fra,910,0.00154
"Nos ministres - Innovation, Sciences et Développement économique Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/fra/h_00279.html,http://www.ic.gc.ca/eic/site/icgc.nsf/fra/h_00279.html,895,0.00152
"Innovation, Science and Economic Development Canada: Internet and Electronic Network Usage Policy - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07652.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07652.html,769,0.0013
"Forms, reports, guides … - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07111.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07111.html,757,0.00128
"About copyright - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/07415.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/07415.html,692,0.00117
"Privacy notice - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/07139.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/07139.html,658,0.00112
Create an account - success - My ISED Account - ISED,http://www.ic.gc.ca/app/scr/registration-inscription/success.html,http://www.ic.gc.ca/app/scr/registration-inscription/success.html,626,0.00106
Accéder à votre compte - Mon compte à Industrie Canada - Industrie Canada,http://www.ic.gc.ca/app/scr/registration-inscription/home.html?lang=fra,http://www.ic.gc.ca/app/scr/registration-inscription/home.html?lang=fra,608,0.00103
"David McGovern - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07016.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07016.html,567,0.00096
Create an account - success - My ISED Account - ISED,http://strategis.ic.gc.ca/app/scr/registration-inscription/success.html,http://strategis.ic.gc.ca/app/scr/registration-inscription/success.html,550,0.00093
"À propos du droit d'auteur - Innovation, Sciences et Développement économique Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/fra/07415.html,http://www.ic.gc.ca/eic/site/icgc.nsf/fra/07415.html,544,0.00092
"Guylaine Roy - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07661.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07661.html,512,0.00087
"Les agences de développement régional du Canada - Innovation, Sciences et Développement économique Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/fra/h_07662.html,http://www.ic.gc.ca/eic/site/icgc.nsf/fra/h_07662.html,488,0.00083
"Hauts fonctionnaires et les secteurs - Innovation, Sciences et Développement économique Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/fra/h_00019.html,http://www.ic.gc.ca/eic/site/icgc.nsf/fra/h_00019.html,477,0.00081
,http://www.ic.gc.ca/app/scr/cmb-dgcm/poi-pi/mp.html?lang=eng&tpcId=101,http://www.ic.gc.ca/app/scr/cmb-dgcm/poi-pi/mp.html?lang=eng&tpcId=101,443,0.00075
"About us - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07017.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07017.html,435,0.00074
Investments in Canadian Post-Secondary Institutions - Maps - Industry Canada,http://www.ic.gc.ca/app/scr/cmb-dgcm/poi-pi/mp.html?lang=eng&tpcId=241,http://www.ic.gc.ca/app/scr/cmb-dgcm/poi-pi/mp.html?lang=eng&tpcId=241,432,0.00073
"Public consultations - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_02888.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_02888.html,418,0.00071
Create an account - step 2 of 2 - My ISED Account - ISED,http://strategis.ic.gc.ca/app/scr/registration-inscription/register.html,http://strategis.ic.gc.ca/app/scr/registration-inscription/register.html,401,0.00068
Access your account - My ISED Account - ISED,http://strategis.ic.gc.ca/app/scr/registration-inscription/home.html,http://strategis.ic.gc.ca/app/scr/registration-inscription/home.html,391,0.00066
"Subscribe to receive newsletters and email updates - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07034.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07034.html,378,0.00064
Create an account - step 1 of 2 - My ISED Account - ISED,http://www.ic.gc.ca/app/scr/registration-inscription/register_email.html?lang=eng,http://www.ic.gc.ca/app/scr/registration-inscription/register_email.html?lang=eng,371,0.00063
"Mandat - Innovation, Sciences et Développement économique Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/fra/h_00018.html,http://www.ic.gc.ca/eic/site/icgc.nsf/fra/h_00018.html,370,0.00063
Create an account - step 2 of 2 - My ISED Account - ISED,http://www.ic.gc.ca/app/scr/registration-inscription/register.html,http://www.ic.gc.ca/app/scr/registration-inscription/register.html,359,0.00061
Industries and business - Maps - Industry Canada,http://www.ic.gc.ca/app/scr/cmb-dgcm/poi-pi/mp.html?lang=eng&tpcId=5,http://www.ic.gc.ca/app/scr/cmb-dgcm/poi-pi/mp.html?lang=eng&tpcId=5,352,0.0006
"Paul Thompson - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07655.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07655.html,337,0.00057
"Stay connected - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07031.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07031.html,320,0.00054
"Contact us by phone / fax - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/07148.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/07148.html,301,0.00051
"Contact us by email - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/frm-eng/YDES-8VAL9G,http://www.ic.gc.ca/eic/site/icgc.nsf/frm-eng/YDES-8VAL9G,288,0.00049
"Apply for crown copyright clearance - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/07413.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/07413.html,281,0.00048
"Recherche - Innovation, Sciences et Développement économique Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/fra/06957.html,http://www.ic.gc.ca/eic/site/icgc.nsf/fra/06957.html,258,0.00044
Create an account - step 1 of 2 - My ISED Account - ISED,http://strategis.ic.gc.ca/app/scr/registration-inscription/register_email.html,http://strategis.ic.gc.ca/app/scr/registration-inscription/register_email.html,252,0.00043
"Contactez-nous par la poste - Innovation, Sciences et Développement économique Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/fra/07150.html,http://www.ic.gc.ca/eic/site/icgc.nsf/fra/07150.html,233,0.0004
"Enquiry/Feedback Acknowledgement - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/00281.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/00281.html,215,0.00036
"Ministers - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/00024.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/00024.html,184,0.00031
"Home - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca//eic/site/icgc.nsf/eng/home,http://www.ic.gc.ca//eic/site/icgc.nsf/eng/home,182,0.00031
"Guylaine Roy - Innovation, Sciences et Développement économique Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/fra/h_07661.html,http://www.ic.gc.ca/eic/site/icgc.nsf/fra/h_07661.html,180,0.00031
"Policies and research - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07024.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07024.html,162,0.00027
"Copyright—Written permission - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/07414.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/07414.html,161,0.00027
700 MHz Spectrum Auction FAQs - 700�MHz Spectrum Auction,http://www.ic.gc.ca/eic/site/ic-gc.nsf/eng/07398.html,http://www.ic.gc.ca/eic/site/ic-gc.nsf/eng/07398.html,158,0.00027
Password reset success - My ISED Account - ISED,http://www.ic.gc.ca/app/scr/registration-inscription/success2.html,http://www.ic.gc.ca/app/scr/registration-inscription/success2.html,155,0.00026
"Canadian Statistics Advisory Council: Biographies - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/07671.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/07671.html,148,0.00025
"Formulaires, rapports, guides… - Innovation, Sciences et Développement économique Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/fra/h_07111.html,http://www.ic.gc.ca/eic/site/icgc.nsf/fra/h_07111.html,148,0.00025
Créer un compte - réussi - Mon compte à Industrie Canada - Industrie Canada,http://www.ic.gc.ca/app/scr/registration-inscription/CreerUnCompteReussi.html,http://www.ic.gc.ca/app/scr/registration-inscription/CreerUnCompteReussi.html,147,0.00025
"Standards of Service to the Public - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/07543.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/07543.html,134,0.00023
Update your account - My ISED Account - ISED,http://www.ic.gc.ca/app/scr/registration-inscription/update/update.html,http://www.ic.gc.ca/app/scr/registration-inscription/update/update.html,124,0.00021
"Apply for Crown Copyright Clearance - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/frm-eng/EABV-9DDLWL,http://www.ic.gc.ca/eic/site/icgc.nsf/frm-eng/EABV-9DDLWL,112,0.00019
"Notre organisation - Innovation, Sciences et Développement économique Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/fra/h_00007.html,http://www.ic.gc.ca/eic/site/icgc.nsf/fra/h_00007.html,109,0.00018
,http://www.ic.gc.ca/app/scr/cmb-dgcm/poi-pi/mp.html?lang=fra&tpcId=101,http://www.ic.gc.ca/app/scr/cmb-dgcm/poi-pi/mp.html?lang=fra&tpcId=101,105,0.00018
NCP Project Discovery Portal – Current Projects - Maps - Industry Canada,http://www.ic.gc.ca/app/scr/cmb-dgcm/poi-pi/mp.html?lang=eng&tpcId=282,http://www.ic.gc.ca/app/scr/cmb-dgcm/poi-pi/mp.html?lang=eng&tpcId=282,103,0.00017
"Contactez-nous par téléphone / télécopieur - Innovation, Sciences et Développement économique Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/fra/07148.html,http://www.ic.gc.ca/eic/site/icgc.nsf/fra/07148.html,101,0.00017
"Persistent and per-session cookies - Innovation, Science and Economic Development Canada",http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07147.html,http://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07147.html,98,0.00017
We found your username(s) - My ISED Account - ISED,http://www.ic.gc.ca/app/scr/registration-inscription/usernameEmailSuccess.html,http://www.ic.gc.ca/app/scr/registration-inscription/usernameEmailSuccess.html,97,0.00016
